cellI,cellCenter,surfNorm,body,sigma,order,intPoints,intCells
35579,(0.119875 -0.000375 0.000125),(7.872813512e-15 1 5.421010862e-17),0.35872827,-7.321575488e-05,35579,(0.119875 -0.0004482157549 0.000125),35979,(0.119875 -0.0001961336197 0.000125),4379,(0.119875 5.59485154e-05 0.000125)
35580,(0.120125 -0.000375 0.000125),(1.568878361e-14 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35580,(0.120125 -0.0004482157549 0.000125),35980,(0.120125 -0.0001961336197 0.000125),4380,(0.120125 5.59485154e-05 0.000125)
35581,(0.120375 -0.000375 0.000125),(-5.684341886e-17 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35581,(0.120375 -0.0004482157549 0.000125),35981,(0.120375 -0.0001961336197 0.000125),4381,(0.120375 5.59485154e-05 0.000125)
35582,(0.120625 -0.000375 0.000125),(-7.844391803e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35582,(0.120625 -0.0004482157549 0.000125),35982,(0.120625 -0.0001961336197 0.000125),4382,(0.120625 5.59485154e-05 0.000125)
35583,(0.120875 -0.000375 0.000125),(1.963940122e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35583,(0.120875 -0.0004482157549 0.000125),35983,(0.120875 -0.0001961336197 0.000125),4383,(0.120875 5.59485154e-05 0.000125)
35584,(0.121125 -0.000375 0.000125),(3.97903932e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35584,(0.121125 -0.0004482157549 0.000125),35984,(0.121125 -0.0001961336197 0.000125),4384,(0.121125 5.59485154e-05 0.000125)
35585,(0.121375 -0.000375 0.000125),(1.963940122e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35585,(0.121375 -0.0004482157549 0.000125),35985,(0.121375 -0.0001961336197 0.000125),4385,(0.121375 5.59485154e-05 0.000125)
35586,(0.121625 -0.000375 0.000125),(-5.684341886e-17 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35586,(0.121625 -0.0004482157549 0.000125),35986,(0.121625 -0.0001961336197 0.000125),4386,(0.121625 5.59485154e-05 0.000125)
35587,(0.121875 -0.000375 0.000125),(-7.815970093e-15 1 -0),0.35872827,-7.321575488e-05,35587,(0.121875 -0.0004482157549 0.000125),35987,(0.121875 -0.0001961336197 0.000125),4387,(0.121875 5.59485154e-05 0.000125)
35588,(0.122125 -0.000375 0.000125),(-3.780087354e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35588,(0.122125 -0.0004482157549 0.000125),35988,(0.122125 -0.0001961336197 0.000125),4388,(0.122125 5.59485154e-05 0.000125)
35589,(0.122375 -0.000375 0.000125),(2.353317541e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35589,(0.122375 -0.0004482157549 0.000125),35989,(0.122375 -0.0001961336197 0.000125),4389,(0.122375 5.59485154e-05 0.000125)
35590,(0.122625 -0.000375 0.000125),(3.808509064e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35590,(0.122625 -0.0004482157549 0.000125),35990,(0.122625 -0.0001961336197 0.000125),4390,(0.122625 5.59485154e-05 0.000125)
35591,(0.122875 -0.000375 0.000125),(-3.123545866e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35591,(0.122875 -0.0004482157549 0.000125),35991,(0.122875 -0.0001961336197 0.000125),4391,(0.122875 5.59485154e-05 0.000125)
35592,(0.123125 -0.000375 0.000125),(1.182343112e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35592,(0.123125 -0.0004482157549 0.000125),35992,(0.123125 -0.0001961336197 0.000125),4392,(0.123125 5.59485154e-05 0.000125)
35593,(0.123375 -0.000375 0.000125),(2.728484105e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35593,(0.123375 -0.0004482157549 0.000125),35993,(0.123375 -0.0001961336197 0.000125),4393,(0.123375 5.59485154e-05 0.000125)
35594,(0.123625 -0.000375 0.000125),(1.421085472e-16 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35594,(0.123625 -0.0004482157549 0.000125),35994,(0.123625 -0.0001961336197 0.000125),4394,(0.123625 5.59485154e-05 0.000125)
35595,(0.123875 -0.000375 0.000125),(-0 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35595,(0.123875 -0.0004482157549 0.000125),35995,(0.123875 -0.0001961336197 0.000125),4395,(0.123875 5.59485154e-05 0.000125)
35596,(0.124125 -0.000375 0.000125),(3.865352483e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35596,(0.124125 -0.0004482157549 0.000125),35996,(0.124125 -0.0001961336197 0.000125),4396,(0.124125 5.59485154e-05 0.000125)
35597,(0.124375 -0.000375 0.000125),(-1.179500941e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35597,(0.124375 -0.0004482157549 0.000125),35997,(0.124375 -0.0001961336197 0.000125),4397,(0.124375 5.59485154e-05 0.000125)
35598,(0.124625 -0.000375 0.000125),(5.684341886e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35598,(0.124625 -0.0004482157549 0.000125),35998,(0.124625 -0.0001961336197 0.000125),4398,(0.124625 5.59485154e-05 0.000125)
35599,(0.124875 -0.000375 0.000125),(0.0166179085 0.999861913 -1.620673536e-16),0.35872827,-7.321575488e-05,35599,(0.1248737833 -0.0004482056447 0.000125),35999,(0.1248779724 -0.0001961583189 0.000125),4399,(0.1248821615 5.588900702e-05 0.000125)
