cellI,x,y,z,omega,k,nut
32012,0.028125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32013,0.028375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32014,0.028625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32015,0.028875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32016,0.029125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32017,0.029375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32018,0.029625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32019,0.029875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32020,0.030125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32021,0.030375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32022,0.030625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32023,0.030875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32024,0.031125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32025,0.031375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32026,0.031625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32027,0.031875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32028,0.032125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32029,0.032375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32030,0.032625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32031,0.032875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32032,0.033125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32033,0.033375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32034,0.033625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32035,0.033875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32036,0.034125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32037,0.034375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32038,0.034625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32039,0.034875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32040,0.035125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32041,0.035375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32042,0.035625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32043,0.035875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32044,0.036125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32045,0.036375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32046,0.036625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32047,0.036875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32048,0.037125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32049,0.037375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32050,0.037625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32051,0.037875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32052,0.038125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32053,0.038375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32054,0.038625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32055,0.038875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32056,0.039125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32057,0.039375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32058,0.039625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32059,0.039875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32060,0.040125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32061,0.040375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32062,0.040625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32063,0.040875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32064,0.041125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32065,0.041375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32066,0.041625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32067,0.041875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32068,0.042125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32069,0.042375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32070,0.042625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32071,0.042875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32072,0.043125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32073,0.043375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32074,0.043625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32075,0.043875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32076,0.044125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32077,0.044375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32078,0.044625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32079,0.044875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32080,0.045125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32081,0.045375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32082,0.045625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32083,0.045875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32084,0.046125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32085,0.046375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32086,0.046625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32087,0.046875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32088,0.047125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32089,0.047375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32090,0.047625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32091,0.047875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32092,0.048125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32093,0.048375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32094,0.048625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32095,0.048875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32096,0.049125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32097,0.049375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32098,0.049625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32099,0.049875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32100,0.050125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32101,0.050375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32102,0.050625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32103,0.050875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32104,0.051125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32105,0.051375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32106,0.051625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32107,0.051875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32108,0.052125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32109,0.052375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32110,0.052625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32111,0.052875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32112,0.053125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32113,0.053375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32114,0.053625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32115,0.053875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32116,0.054125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32117,0.054375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32118,0.054625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32119,0.054875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32120,0.055125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32121,0.055375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32122,0.055625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32123,0.055875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32124,0.056125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32125,0.056375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32126,0.056625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32127,0.056875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32128,0.057125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32129,0.057375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32130,0.057625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32131,0.057875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32132,0.058125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32133,0.058375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32134,0.058625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32135,0.058875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32136,0.059125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32137,0.059375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32138,0.059625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32139,0.059875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32140,0.060125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32141,0.060375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32142,0.060625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32143,0.060875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32144,0.061125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32145,0.061375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32146,0.061625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32147,0.061875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32148,0.062125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32149,0.062375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32150,0.062625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32151,0.062875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32152,0.063125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32153,0.063375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32154,0.063625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32155,0.063875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32156,0.064125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32157,0.064375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32158,0.064625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32159,0.064875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32160,0.065125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32161,0.065375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32162,0.065625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32163,0.065875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32164,0.066125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32165,0.066375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32166,0.066625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32167,0.066875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32168,0.067125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32169,0.067375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32170,0.067625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32171,0.067875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32172,0.068125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32173,0.068375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32174,0.068625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32175,0.068875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32176,0.069125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32177,0.069375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32178,0.069625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32179,0.069875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32180,0.070125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32181,0.070375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32182,0.070625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32183,0.070875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32184,0.071125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32185,0.071375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32186,0.071625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32187,0.071875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32188,0.072125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32189,0.072375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32190,0.072625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32191,0.072875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32192,0.073125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32193,0.073375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32194,0.073625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32195,0.073875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32196,0.074125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32197,0.074375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32198,0.074625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32199,0.074875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32200,0.075125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32201,0.075375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32202,0.075625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32203,0.075875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32204,0.076125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32205,0.076375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32206,0.076625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32207,0.076875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32208,0.077125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32209,0.077375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32210,0.077625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32211,0.077875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32212,0.078125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32213,0.078375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32214,0.078625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32215,0.078875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32216,0.079125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32217,0.079375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32218,0.079625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32219,0.079875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32220,0.080125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32221,0.080375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32222,0.080625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32223,0.080875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32224,0.081125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32225,0.081375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32226,0.081625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32227,0.081875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32228,0.082125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32229,0.082375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32230,0.082625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32231,0.082875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32232,0.083125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32233,0.083375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32234,0.083625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32235,0.083875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32236,0.084125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32237,0.084375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32238,0.084625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32239,0.084875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32240,0.085125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32241,0.085375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32242,0.085625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32243,0.085875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32244,0.086125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32245,0.086375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32246,0.086625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32247,0.086875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32248,0.087125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32249,0.087375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32250,0.087625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32251,0.087875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32252,0.088125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32253,0.088375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32254,0.088625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32255,0.088875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32256,0.089125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32257,0.089375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32258,0.089625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32259,0.089875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32260,0.090125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32261,0.090375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32262,0.090625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32263,0.090875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32264,0.091125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
